fpr,tpr
0.1947136563876652,0.9560693641618497
0.19823788546255505,0.9560693641618497
0.19823788546255505,0.9606936416184971
0.20088105726872246,0.9606936416184971
0.20088105726872246,0.9630057803468208
0.20176211453744494,0.9630057803468208
0.20176211453744494,0.9710982658959537
0.2026431718061674,0.9710982658959537
0.2026431718061674,0.9734104046242774
0.2105726872246696,0.9734104046242774
0.2105726872246696,0.9745664739884393
0.21497797356828194,0.9745664739884393
0.21497797356828194,0.9757225433526011
0.21674008810572687,0.9757225433526011
0.21674008810572687,0.976878612716763
0.21762114537444935,0.976878612716763
0.21762114537444935,0.9780346820809248
0.22202643171806166,0.9780346820809248
0.22202643171806166,0.9791907514450867
0.226431718061674,0.9791907514450867
0.226431718061674,0.9803468208092485
0.22731277533039648,0.9803468208092485
0.22731277533039648,0.9815028901734104
0.2290748898678414,0.9815028901734104
0.2290748898678414,0.9838150289017341
0.23171806167400882,0.9838150289017341
0.23171806167400882,0.9849710982658959
0.24405286343612334,0.9849710982658959
0.24405286343612334,0.9861271676300578
0.24845814977973568,0.9861271676300578
0.24845814977973568,0.9872832369942196
0.24933920704845816,0.9872832369942196
0.24933920704845816,0.9942196531791907
0.25022026431718064,0.9942196531791907
0.25022026431718064,0.9953757225433526
0.2563876651982379,0.9953757225433526
0.2563876651982379,0.9965317919075144
0.2581497797356828,0.9965317919075144
0.2581497797356828,0.9976878612716763
0.2616740088105727,0.9976878612716763
0.2616740088105727,0.9988439306358381
0.2907488986784141,0.9988439306358381
0.2907488986784141,1.0
1.0,1.0
