fpr,tpr
0.23383525243578387,0.9747416762342136
0.23649247121346323,0.9747416762342136
0.23649247121346323,0.9758897818599311
0.25066430469441986,0.9758897818599311
0.25066430469441986,0.9770378874856487
0.25155004428697963,0.9770378874856487
0.25155004428697963,0.9781859931113662
0.2577502214348981,0.9781859931113662
0.2577502214348981,0.9793340987370838
0.26926483613817537,0.9793340987370838
0.26926483613817537,0.9804822043628014
0.2816651904340124,0.9804822043628014
0.2816651904340124,0.981630309988519
0.2843224092116918,0.981630309988519
0.2843224092116918,0.9827784156142365
0.28520814880425155,0.9827784156142365
0.28520814880425155,0.983926521239954
0.312666076173605,0.983926521239954
0.312666076173605,0.9850746268656716
0.3259521700620018,0.9850746268656716
0.3259521700620018,0.9862227324913893
0.34278122232063774,0.9862227324913893
0.34278122232063774,0.9873708381171068
0.3445527015057573,0.9873708381171068
0.3445527015057573,0.9885189437428243
0.3507528786536758,0.9885189437428243
0.3507528786536758,0.9896670493685419
