fpr,tpr
0.15418894830659535,0.9236902050113895
0.15418894830659535,0.9248291571753986
0.1568627450980392,0.9248291571753986
0.1568627450980392,0.9305239179954442
0.15953654188948307,0.9305239179954442
0.15953654188948307,0.9316628701594533
0.16131907308377896,0.9316628701594533
0.16131907308377896,0.9328018223234624
0.16310160427807488,0.9328018223234624
0.16310160427807488,0.9339407744874715
0.16399286987522282,0.9339407744874715
0.16399286987522282,0.9384965831435079
0.1657754010695187,0.9384965831435079
0.1657754010695187,0.9396355353075171
0.16755793226381463,0.9396355353075171
0.16755793226381463,0.9419134396355353
0.16934046345811052,0.9419134396355353
0.16934046345811052,0.9430523917995444
0.17023172905525846,0.9430523917995444
0.17023172905525846,0.9476082004555809
0.1711229946524064,0.9476082004555809
0.1711229946524064,0.9498861047835991
0.1746880570409982,0.9498861047835991
0.1746880570409982,0.9567198177676538
0.17557932263814616,0.9567198177676538
0.17557932263814616,0.958997722095672
0.17736185383244207,0.958997722095672
0.17736185383244207,0.9601366742596811
0.1836007130124777,0.9601366742596811
0.1836007130124777,0.9612756264236902
0.18449197860962566,0.9612756264236902
0.18449197860962566,0.9635535307517085
0.18627450980392157,0.9635535307517085
0.18627450980392157,0.9658314350797267
0.19073083778966132,0.9658314350797267
0.19073083778966132,0.9669703872437357
0.19162210338680927,0.9669703872437357
0.19162210338680927,0.9703872437357631
0.19607843137254902,0.9703872437357631
0.19607843137254902,0.9715261958997722
0.19964349376114082,0.9715261958997722
0.19964349376114082,0.9738041002277904
0.21479500891265596,0.9738041002277904
0.21479500891265596,0.9749430523917996
