policy_name,scope,num_decisions,num_correct,accuracy,base_accuracy,wins_vs_base,regressions_vs_base,branch_rate,mean_branches_spawned,mean_selected_requests,mean_total_branch_requests
trigger=never|budget=2|judge=cautious_fused_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=2|judge=fused_consensus_judge,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=2|judge=fused_consensus_judge,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=2|judge=fused_consensus_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=2|judge=fused_consensus_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=2|judge=fused_consensus_judge,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=2|judge=fused_consensus_judge,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=2|judge=highest_bayes_posterior,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=2|judge=highest_bayes_posterior,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=2|judge=highest_bayes_posterior,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=2|judge=highest_bayes_posterior,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=2|judge=highest_bayes_posterior,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=2|judge=highest_bayes_posterior,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=2|judge=highest_graph_support,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=2|judge=highest_graph_support,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=2|judge=highest_graph_support,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=2|judge=highest_graph_support,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=2|judge=highest_graph_support,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=2|judge=highest_graph_support,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=2|judge=highest_mlp_confidence,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=2|judge=highest_mlp_confidence,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=2|judge=highest_mlp_confidence,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=2|judge=highest_mlp_confidence,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=2|judge=highest_mlp_confidence,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=2|judge=highest_mlp_confidence,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=2|judge=highest_mlp_margin,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=2|judge=highest_mlp_margin,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=2|judge=highest_mlp_margin,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=2|judge=highest_mlp_margin,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=2|judge=highest_mlp_margin,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=2|judge=highest_mlp_margin,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=2|judge=majority_vote,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=2|judge=majority_vote,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=2|judge=majority_vote,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=2|judge=majority_vote,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=2|judge=majority_vote,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=2|judge=majority_vote,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=base_reference,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=base_reference,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=base_reference,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=base_reference,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=cautious_fused_judge,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=cautious_fused_judge,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=cautious_fused_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=cautious_fused_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=cautious_fused_judge,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=cautious_fused_judge,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=fused_consensus_judge,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=fused_consensus_judge,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=fused_consensus_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=fused_consensus_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=fused_consensus_judge,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=fused_consensus_judge,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=highest_bayes_posterior,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=highest_bayes_posterior,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=highest_bayes_posterior,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=highest_bayes_posterior,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=highest_bayes_posterior,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=highest_bayes_posterior,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=highest_graph_support,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=highest_graph_support,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=highest_graph_support,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=highest_graph_support,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=highest_graph_support,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=highest_graph_support,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=highest_mlp_confidence,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=highest_mlp_confidence,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=highest_mlp_confidence,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=highest_mlp_margin,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=highest_mlp_margin,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=highest_mlp_margin,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=highest_mlp_margin,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=never|budget=4|judge=majority_vote,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.0,0.0,6.726530612244898,6.726530612244898
trigger=never|budget=4|judge=majority_vote,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.0,0.0,6.591836734693878,6.591836734693878
trigger=never|budget=4|judge=majority_vote,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.0,0.0,6.204081632653061,6.204081632653061
trigger=never|budget=4|judge=majority_vote,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.0,0.0,7.0,7.0
trigger=never|budget=4|judge=majority_vote,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,7.020408163265306,7.020408163265306
trigger=never|budget=4|judge=majority_vote,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.0,0.0,6.816326530612245,6.816326530612245
trigger=premature_stop_guard|budget=1|judge=base_reference,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.22040816326530613,0.22040816326530613,6.726530612244898,8.306122448979592
trigger=premature_stop_guard|budget=1|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.24489795918367346,0.24489795918367346,6.591836734693878,8.551020408163266
trigger=premature_stop_guard|budget=1|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.22448979591836735,0.22448979591836735,6.204081632653061,7.775510204081633
trigger=premature_stop_guard|budget=1|judge=base_reference,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.20408163265306123,0.20408163265306123,7.0,8.571428571428571
trigger=premature_stop_guard|budget=1|judge=base_reference,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.20408163265306123,0.20408163265306123,7.020408163265306,8.346938775510203
trigger=premature_stop_guard|budget=1|judge=base_reference,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.22448979591836735,0.22448979591836735,6.816326530612245,8.285714285714286
trigger=premature_stop_guard|budget=1|judge=cautious_fused_judge,all_base_runs,245,219,0.8938775510204081,0.8816326530612245,3,0,0.22040816326530613,0.22040816326530613,6.555102040816327,8.306122448979592
trigger=premature_stop_guard|budget=1|judge=cautious_fused_judge,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.24489795918367346,0.24489795918367346,6.836734693877551,8.551020408163266
trigger=premature_stop_guard|budget=1|judge=cautious_fused_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.22448979591836735,0.22448979591836735,6.285714285714286,7.775510204081633
trigger=premature_stop_guard|budget=1|judge=cautious_fused_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.20408163265306123,0.20408163265306123,6.775510204081633,8.571428571428571
trigger=premature_stop_guard|budget=1|judge=cautious_fused_judge,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.20408163265306123,0.20408163265306123,6.428571428571429,8.346938775510203
trigger=premature_stop_guard|budget=1|judge=cautious_fused_judge,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.22448979591836735,0.22448979591836735,6.448979591836735,8.285714285714286
trigger=premature_stop_guard|budget=1|judge=fused_consensus_judge,all_base_runs,245,219,0.8938775510204081,0.8816326530612245,3,0,0.22040816326530613,0.22040816326530613,6.555102040816327,8.306122448979592
trigger=premature_stop_guard|budget=1|judge=fused_consensus_judge,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.24489795918367346,0.24489795918367346,6.836734693877551,8.551020408163266
trigger=premature_stop_guard|budget=1|judge=fused_consensus_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.22448979591836735,0.22448979591836735,6.285714285714286,7.775510204081633
trigger=premature_stop_guard|budget=1|judge=fused_consensus_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.20408163265306123,0.20408163265306123,6.775510204081633,8.571428571428571
trigger=premature_stop_guard|budget=1|judge=fused_consensus_judge,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.20408163265306123,0.20408163265306123,6.428571428571429,8.346938775510203
trigger=premature_stop_guard|budget=1|judge=fused_consensus_judge,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.22448979591836735,0.22448979591836735,6.448979591836735,8.285714285714286
trigger=premature_stop_guard|budget=1|judge=highest_bayes_posterior,all_base_runs,245,219,0.8938775510204081,0.8816326530612245,3,0,0.22040816326530613,0.22040816326530613,6.771428571428571,8.306122448979592
trigger=premature_stop_guard|budget=1|judge=highest_bayes_posterior,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.24489795918367346,0.24489795918367346,6.836734693877551,8.551020408163266
trigger=premature_stop_guard|budget=1|judge=highest_bayes_posterior,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.22448979591836735,0.22448979591836735,6.285714285714286,7.775510204081633
trigger=premature_stop_guard|budget=1|judge=highest_bayes_posterior,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.20408163265306123,0.20408163265306123,7.061224489795919,8.571428571428571
trigger=premature_stop_guard|budget=1|judge=highest_bayes_posterior,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.20408163265306123,0.20408163265306123,6.857142857142857,8.346938775510203
trigger=premature_stop_guard|budget=1|judge=highest_bayes_posterior,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.22448979591836735,0.22448979591836735,6.816326530612245,8.285714285714286
trigger=premature_stop_guard|budget=1|judge=highest_graph_support,all_base_runs,245,219,0.8938775510204081,0.8816326530612245,3,0,0.22040816326530613,0.22040816326530613,6.738775510204082,8.306122448979592
trigger=premature_stop_guard|budget=1|judge=highest_graph_support,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.24489795918367346,0.24489795918367346,6.836734693877551,8.551020408163266
trigger=premature_stop_guard|budget=1|judge=highest_graph_support,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.22448979591836735,0.22448979591836735,6.285714285714286,7.775510204081633
trigger=premature_stop_guard|budget=1|judge=highest_graph_support,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.20408163265306123,0.20408163265306123,7.020408163265306,8.571428571428571
